date,air_temp,sea_temp,sea_air_pre,humidity,vis,u,v,ASTD,DT,T_DT,sst-DT,label,ttd
2014-10-22 1:10,16,20.7,1013.6,91.5,1420,1.91386107,6.107138103,-4.7,14.60508727,1.394912734,6.094912734,FALSE,290
2014-10-22 1:20,16,20.7,1013.6,91.5,1420,2.682409537,5.700410431,-4.7,14.60508727,1.394912734,6.094912734,FALSE,280
2014-10-22 1:30,16,20.8,1013.5,91.6,2110,3.355110431,6.25725451,-4.8,14.62268377,1.377316232,6.177316232,FALSE,270
2014-10-22 1:40,16,20.8,1013.8,91.6,2330,2.161146693,5.811148335,-4.8,14.62268377,1.377316232,6.177316232,FALSE,260
2014-10-22 1:50,15.9,20.8,1014,91.6,2940,1.520165305,4.763307406,-4.9,14.522969,1.377031002,6.277031002,FALSE,250
2014-10-22 2:00,15.8,20.8,1014.1,91.6,3000,1.407122319,5.005997081,-5,14.42325428,1.376745723,6.376745723,FALSE,240
2014-10-22 2:10,15.6,20.8,1014.4,91.6,620,1.272525661,5.556138807,-5.2,14.22382498,1.376175017,6.576175017,FALSE,230
2014-10-22 2:20,15.5,20.7,1013.8,91.6,550,2.865171604,6.496213642,-5.2,14.12411041,1.37588959,6.57588959,FALSE,220
2014-10-22 2:30,15.5,20.6,1013.3,91.5,420,3.408198879,5.999515014,-5.1,14.10653089,1.393469109,6.493469109,FALSE,210
2014-10-22 2:40,15.4,20.5,1013,91.5,900,2.71517873,5.238110772,-5.1,14.00681977,1.393180234,6.493180234,FALSE,200
2014-10-22 2:50,15.3,20.5,1013.5,91.5,1630,1.771960393,4.568386626,-5.2,13.90710869,1.392891309,6.592891309,FALSE,190
2014-10-22 3:00,15.4,20.5,1013.3,91.5,1490,3.832942564,5.857350194,-5.1,14.00681977,1.393180234,6.493180234,FALSE,180
2014-10-22 3:10,15.6,20.5,1013.2,91.5,2410,3.778017593,6.36290681,-4.9,14.20624207,1.393757934,6.293757934,TRUE,170
2014-10-22 3:20,15.5,20.5,1013.5,91.6,1970,1.699635479,4.381921866,-5,14.12411041,1.37588959,6.37588959,TRUE,160
2014-10-22 3:30,15.6,20.5,1013.7,91.6,1160,1.727984679,4.478176967,-4.9,14.22382498,1.376175017,6.276175017,TRUE,150
2014-10-22 3:40,15.7,20.5,1013.2,91.7,1420,2.106857137,5.40380912,-4.8,14.34109892,1.358901081,6.158901081,TRUE,140
2014-10-22 3:50,15.5,20.5,1013.4,91.7,990,1.619587091,4.730426794,-5,14.14166293,1.358337071,6.358337071,TRUE,130
2014-10-22 4:00,15.6,20.5,1013.2,91.7,1300,3.615733302,5.993869592,-4.9,14.2413809,1.3586191,6.2586191,TRUE,120
2014-10-22 4:10,15.8,20.5,1013.4,91.7,1040,3.021052903,5.067863392,-4.7,14.44081699,1.359183012,6.059183012,TRUE,110
2014-10-22 4:20,15.8,20.5,1013.7,91.7,2590,0.885685177,5.529517318,-4.7,14.44081699,1.359183012,6.059183012,TRUE,100
2014-10-22 4:30,15.8,20.5,1013.8,91.7,1490,2.181295564,5.266113335,-4.7,14.44081699,1.359183012,6.059183012,TRUE,90
2014-10-22 4:40,15.8,20.5,1013.3,91.7,720,2.777826112,5.876536573,-4.7,14.44081699,1.359183012,6.059183012,TRUE,80
2014-10-22 4:50,15.8,20.5,1013.4,91.7,1020,1.694048741,5.755883847,-4.7,14.44081699,1.359183012,6.059183012,TRUE,70
2014-10-22 5:00,15.7,20.5,1013.3,91.7,900,3.737534138,5.317973163,-4.8,14.34109892,1.358901081,6.158901081,TRUE,60
2014-10-22 5:10,15.8,20.5,1013.4,91.7,1040,2.606882967,5.514903553,-4.7,14.44081699,1.359183012,6.059183012,TRUE,50
2014-10-22 5:20,15.9,20.5,1013.4,91.7,670,3.03731858,5.859581542,-4.6,14.54053511,1.359464895,5.959464895,TRUE,40
2014-10-22 5:30,15.8,20.5,1013.7,91.7,1070,2.831542354,6.072262173,-4.7,14.44081699,1.359183012,6.059183012,TRUE,30
2014-10-22 5:40,15.8,20.5,1013.6,91.7,1090,3.297083169,6.174888062,-4.7,14.44081699,1.359183012,6.059183012,TRUE,20
2014-10-22 5:50,15.8,20.5,1013.6,91.7,740,4.075488805,6.650593282,-4.7,14.44081699,1.359183012,6.059183012,TRUE,10
2014-10-22 6:00,15.8,20.5,1013.6,91.7,530,4.579551673,7.160845375,-4.7,14.44081699,1.359183012,6.059183012,TRUE,0
2014-10-31 17:30,15.5,20.1,1016.3,90.4,1070,3.004618002,5.650864594,-4.6,13.91137418,1.588625817,6.188625817,TRUE,150
2014-10-31 17:40,15.6,20.1,1016.4,90.7,1480,1.7742483,5.731670173,-4.5,14.06460673,1.535393269,6.035393269,TRUE,140
2014-10-31 17:50,15.7,20.1,1016.4,91,1000,1.705287602,5.648185035,-4.4,14.21761672,1.48238328,5.88238328,TRUE,130
2014-10-31 18:00,15.9,20.1,1016.4,91.2,680,3.091557359,5.717715724,-4.2,14.45243457,1.447565431,5.647565431,TRUE,120
2014-10-31 18:10,16.1,20.1,1016.5,91.3,680,3.041736348,5.969743712,-4,14.66951789,1.430482105,5.430482105,TRUE,110
2014-10-31 18:20,16,20.1,1016.6,91.5,650,0.938151888,5.012970281,-4.1,14.60508727,1.394912734,5.494912734,TRUE,100
2014-10-31 18:30,15.9,20.1,1016.3,91.7,900,1.723508377,5.433186806,-4.2,14.54053511,1.359464895,5.559464895,TRUE,90
2014-10-31 18:40,16,20.1,1016.1,91.8,1250,1.751726281,5.002145043,-4.1,14.65779577,1.342204226,5.442204226,TRUE,80
2014-10-31 18:50,15.9,20.1,1015.9,92,1180,1.009706519,6.522307318,-4.2,14.59307143,1.306928573,5.506928573,TRUE,70
2014-10-31 19:00,15.8,20.1,1015.9,92.1,1290,0.914020076,7.444096137,-4.3,14.51079783,1.289202168,5.589202168,TRUE,60
2014-10-31 19:10,16,20.1,1015.8,92.2,1960,0.952984565,7.439208319,-4.1,14.72769578,1.272304215,5.372304215,TRUE,50
2014-10-31 19:20,16.1,20.1,1015.7,92.3,1340,0.801060471,7.255914975,-4,14.84484187,1.255158128,5.255158128,TRUE,40
2014-10-31 19:30,15.9,20.1,1015.6,92.4,1270,0.13612877,7.798812022,-4.2,14.66274186,1.237258145,5.437258145,TRUE,30
2014-10-31 19:40,16,20.1,1015.5,92.5,1430,0.11780488,7.499074744,-4.1,14.77983729,1.220162707,5.320162707,TRUE,20
2014-10-31 19:50,16,20.1,1015.6,92.6,650,-0.415130069,6.787316629,-4.1,14.7971638,1.202836204,5.302836204,TRUE,10
2014-10-31 20:00,16.3,20.1,1015.3,92.6,950,0.025481755,7.299955526,-3.8,15.09641024,1.203589765,5.003589765,TRUE,0
2014-10-31 23:30,16.7,20,1013.9,94.4,880,-2.745807698,1.643332007,-3.3,15.80309369,0.896906306,4.196906306,FALSE,520
2014-10-31 23:40,16.6,20,1013.7,94.4,680,-1.739781991,1.795315744,-3.4,15.70328362,0.896716383,4.296716383,FALSE,510
2014-10-31 23:50,16.6,20,1013.7,94.5,2010,-1.909028256,1.282813751,-3.4,15.72011748,0.879882519,4.279882519,FALSE,500
2014-11-01 0:00,16.6,20,1013.6,94.5,1400,-1.076747483,1.315528357,-3.4,15.72011748,0.879882519,4.279882519,FALSE,490
2014-11-01 0:10,16.6,20,1013.6,94.6,2010,-1.180906252,1.358477244,-3.4,15.73692434,0.863075655,4.263075655,FALSE,480
2014-11-01 0:20,16.6,20,1013.5,94.6,2810,-1.174975951,1.493128097,-3.4,15.73692434,0.863075655,4.263075655,FALSE,470
2014-11-01 0:30,16.6,20,1013.5,94.7,2550,-1.406789406,1.421598948,-3.4,15.75370421,0.846295791,4.246295791,FALSE,460
2014-11-01 0:40,16.6,20,1013.5,94.7,2750,-1.088186489,1.30608199,-3.4,15.75370421,0.846295791,4.246295791,FALSE,450
2014-11-01 0:50,16.6,20,1013.5,94.8,1540,-1.652781094,1.45200367,-3.4,15.77045707,0.829542927,4.229542927,FALSE,440
2014-11-01 1:00,16.7,20,1013.5,94.8,1670,-0.631482179,2.002805597,-3.3,15.87028072,0.829719284,4.129719284,FALSE,430
2014-11-01 1:10,16.8,20.1,1013.5,94.8,410,-1.095770572,1.428036013,-3.3,15.97010439,0.829895611,4.129895611,FALSE,420
2014-11-01 1:20,16.8,20.2,1013.5,94.8,540,-1.648030378,1.301535967,-3.4,15.97010439,0.829895611,4.229895611,FALSE,410
2014-11-01 1:30,16.8,20.3,1013.5,94.8,150,-1.386561381,2.316775245,-3.5,15.97010439,0.829895611,4.329895611,FALSE,400
2014-11-01 1:40,16.8,20.4,1013.4,94.8,540,-1.88081765,2.07425287,-3.6,15.97010439,0.829895611,4.429895611,FALSE,390
2014-11-01 1:50,16.7,20.4,1013.3,94.8,320,-2.144091332,1.078365597,-3.7,15.87028072,0.829719284,4.529719284,FALSE,380
2014-11-01 2:00,16.7,20.4,1013.2,94.8,1120,-1.794715417,1.59342291,-3.7,15.87028072,0.829719284,4.529719284,FALSE,370
2014-11-01 2:10,16.7,20.4,1013,94.9,410,-1.607713721,1.189645574,-3.7,15.88700997,0.812990029,4.512990029,FALSE,360
2014-11-01 2:20,16.7,20.4,1013,95,100,-1.25149927,0.35178058,-3.7,15.90371223,0.796287774,4.496287774,FALSE,350
2014-11-01 2:30,16.9,20.4,1012.9,95,1310,-1.090337094,0.145482029,-3.5,16.10337317,0.796626835,4.296626835,FALSE,340
2014-11-01 2:40,17,20.4,1012.8,95.1,630,-1.492321063,-0.151584446,-3.4,16.21988911,0.780110895,4.180110895,FALSE,330
2014-11-01 2:50,16.9,20.4,1012.6,95.2,200,-2.587470951,0.771358592,-3.5,16.13671024,0.763289761,4.263289761,FALSE,320
2014-11-01 3:00,16.9,20.4,1012.7,95.1,280,-2.790180006,0.234297961,-3.5,16.1200552,0.779944798,4.279944798,FALSE,310
2014-11-01 3:10,17,20.4,1012.4,95,100,-2.296413758,-0.128389461,-3.4,16.20320368,0.796796321,4.196796321,FALSE,300
2014-11-01 3:20,17,20.4,1012.4,94.8,280,-1.642839335,0.437125748,-3.4,16.16975183,0.830248174,4.230248174,FALSE,290
2014-11-01 3:30,17.1,20.4,1012.4,94.7,330,-1.386375296,0.194842341,-3.3,16.25280577,0.847194225,4.147194225,FALSE,280
2014-11-01 3:40,17.2,20.4,1012.3,94.5,270,-1.19130881,-0.144164207,-3.2,16.31899877,0.881001228,4.081001228,FALSE,270
2014-11-01 3:50,17.4,20.4,1012.2,94.4,250,-1.557086196,0.36807958,-3,16.50176515,0.898234853,3.898234853,FALSE,260
2014-11-01 4:00,17.4,20.4,1012.1,94.3,1450,-0.251542275,1.173339884,-3,16.48487717,0.915122833,3.915122833,FALSE,250
2014-11-01 4:10,17.7,20.4,1011.9,94.2,140,-0.09194972,0.794698212,-2.7,16.76737298,0.932627017,3.632627017,FALSE,240
2014-11-01 4:20,17.8,20.3,1011.9,94.2,10,-1.198322153,1.963166834,-2.5,16.86717665,0.932823351,3.432823351,FALSE,230
2014-11-01 4:30,18,20.3,1011.9,94.1,600,-2.402957779,2.813502073,-2.3,17.04982179,0.950178209,3.250178209,FALSE,220
2014-11-01 4:40,17.9,20.3,1012.1,94.1,1600,-2.457801162,2.898139653,-2.4,16.95002144,0.949978559,3.349978559,FALSE,210
2014-11-01 4:50,17.8,20.3,1012.1,94,880,-1.839598548,2.495170772,-2.5,16.8332386,0.966761397,3.466761397,FALSE,200
2014-11-01 5:00,17.7,20.4,1012,94,1100,-1.779822475,1.895318431,-2.7,16.73344171,0.966558293,3.666558293,FALSE,190
2014-11-01 5:10,17.8,20.4,1012,94,650,-1.95630671,1.390274814,-2.6,16.8332386,0.966761397,3.566761397,FALSE,180
2014-11-01 5:20,18,20.4,1012.2,94,2320,-1.89553682,0.637918619,-2.4,17.0328325,0.967167501,3.367167501,TRUE,170
2014-11-01 5:30,17.9,20.4,1012.3,94,2870,-1.992985718,0.167355687,-2.5,16.93303553,0.966964466,3.466964466,TRUE,160
2014-11-01 5:40,17.9,20.4,1012.3,94,750,-2.336589367,0.548042088,-2.5,16.93303553,0.966964466,3.466964466,TRUE,150
2014-11-01 5:50,17.9,20.4,1012.4,94,1310,-2.086201233,0.968382371,-2.5,16.93303553,0.966964466,3.466964466,TRUE,140
2014-11-01 6:00,17.8,20.4,1012.4,94,2230,-1.549335649,0.916274548,-2.6,16.8332386,0.966761397,3.566761397,TRUE,130
2014-11-01 6:10,17.6,20.4,1012.5,93.9,2160,-1.488172052,0.18799985,-2.8,16.61664209,0.983357907,3.783357907,TRUE,120
2014-11-01 6:20,17.6,20.3,1012.5,93.9,100,-1.797694843,0.091067292,-2.7,16.61664209,0.983357907,3.683357907,TRUE,110
2014-11-01 6:30,17.5,20.3,1012.6,93.8,1430,-2.458348297,0.846477202,-2.8,16.49982229,1.000177713,3.800177713,TRUE,100
2014-11-01 6:40,17.4,20.3,1012.6,93.8,290,-2.595945987,-0.145135913,-2.9,16.40003227,0.99996773,3.89996773,TRUE,90
2014-11-01 6:50,17.4,20.3,1012.6,93.7,430,-2.20643011,1.723852131,-2.9,16.38298229,1.01701771,3.91701771,TRUE,80
2014-11-01 7:00,17.3,20.3,1012.6,93.7,1730,-1.710267819,2.938534327,-3,16.2831957,1.016804304,4.016804304,TRUE,70
2014-11-01 7:10,17.4,20.3,1012.5,93.7,3000,-2.190956502,2.467733699,-2.9,16.38298229,1.01701771,3.91701771,TRUE,60
2014-11-01 7:20,17.4,20.3,1012.5,93.8,3000,-1.47727068,2.611067088,-2.9,16.40003227,0.99996773,3.89996773,TRUE,50
2014-11-01 7:30,17.5,20.3,1012.7,93.8,3000,-0.591594812,1.486612114,-2.8,16.49982229,1.000177713,3.800177713,TRUE,40
2014-11-01 7:40,17.5,20.3,1012.8,93.8,3000,-1.173967783,1.087106087,-2.8,16.49982229,1.000177713,3.800177713,TRUE,30
2014-11-01 7:50,17.4,20.3,1013,93.9,2310,-1.041987556,1.079009701,-2.9,16.41705525,0.982944751,3.882944751,TRUE,20
2014-11-01 8:00,17.3,20.3,1013.2,93.9,1520,-1.115484377,0.667603628,-3,16.31726188,0.982738119,3.982738119,TRUE,10
2014-11-01 8:10,17.1,20.3,1013.5,93.9,50,-1.426876047,0.723895535,-3.2,16.11767525,0.98232475,4.18232475,TRUE,0
2014-11-01 23:10,18.6,20.3,1011,87.5,1070,-3.707270098,2.723260622,-1.7,16.46807713,2.131922865,3.831922865,TRUE,140
2014-11-01 23:20,18.6,20.2,1010.8,86.5,2360,-3.866606376,2.491857767,-1.6,16.27894631,2.321053695,3.921053695,TRUE,130
2014-11-01 23:30,18.6,20.1,1010.7,85.5,2460,-2.436156369,1.917066026,-1.5,16.08711548,2.512884524,4.012884524,TRUE,120
2014-11-01 23:40,18.6,20.1,1010.5,84.5,3000,-2.945287737,1.890841122,-1.5,15.89258465,2.707415353,4.207415353,TRUE,110
2014-11-01 23:50,18.6,20.1,1010.5,83.5,3000,-3.460605682,2.006042949,-1.5,15.69535382,2.904646182,4.404646182,TRUE,100
2014-11-02 0:00,18.6,20.1,1010.4,83.3,620,-2.640353496,1.624356309,-1.5,15.65558365,2.944416348,4.444416348,TRUE,90
2014-11-02 0:10,18.6,20.1,1010.1,84.1,660,-2.11141717,1.51720715,-1.5,15.81401632,2.785983685,4.285983685,TRUE,80
2014-11-02 0:20,18.5,20.1,1009.9,85,1940,-0.725068642,1.079015971,-1.6,15.89069463,2.609305375,4.209305375,TRUE,70
2014-11-02 0:30,18.5,20.1,1009.8,85.8,1910,-0.797748107,0.059982981,-1.6,16.04542825,2.454571755,4.054571755,TRUE,60
2014-11-02 0:40,18.5,20.1,1009.9,86.6,860,-1.693530987,-0.148164763,-1.6,16.19843387,2.301566135,3.901566135,TRUE,50
2014-11-02 0:50,18.5,20.2,1009.8,87.5,1850,-1.889242094,-0.201901736,-1.7,16.36849969,2.131500312,3.831500312,TRUE,40
2014-11-02 1:00,18.4,20.1,1009.8,88.2,300,-2.295951604,-0.136404659,-1.7,16.39966006,2.000339937,3.700339937,TRUE,30
2014-11-02 1:10,18.4,20.1,1009.8,88.7,1009,-2.583396677,0.784895923,-1.7,16.49223417,1.907765829,3.607765829,TRUE,20
2014-11-02 1:20,18.3,20.1,1009.6,89.2,560,-1.497585912,1.611594377,-1.8,16.48449849,1.815501511,3.615501511,TRUE,10
2014-11-02 1:30,18.1,20.1,1009.7,89.8,820,-2.129317335,1.309964765,-2,16.39455615,1.705443851,3.705443851,TRUE,0
2014-11-21 16:50,15.1,15.9,1022.4,72.9,830,-1.659223033,-2.37844044,-0.8,9.970868336,5.129131664,5.929131664,TRUE,0
2014-11-24 15:30,13.1,16,1016.8,88.9,1060,7.255265258,3.601544951,-2.9,11.2490582,1.850941803,4.750941803,FALSE,360
2014-11-24 15:40,13.1,16,1016.9,89.2,1350,7.477012869,4.042805777,-2.9,11.30357657,1.79642343,4.69642343,FALSE,350
2014-11-24 15:50,12.9,16,1017,89.4,1530,7.646241121,3.712815201,-3.1,11.14051072,1.759489281,4.859489281,FALSE,340
2014-11-24 16:00,13,16,1016.7,89.5,270,7.643957327,4.360036282,-3,11.25821028,1.741789718,4.741789718,FALSE,330
2014-11-24 16:10,12.7,16,1016.8,89.6,840,7.057014928,3.76809505,-3.3,10.97730981,1.722690189,5.022690189,FALSE,320
2014-11-24 16:20,12.7,16,1016.8,89.7,620,5.612715401,3.658883139,-3.3,10.99530695,1.704693053,5.004693053,FALSE,310
2014-11-24 16:30,12.7,16.1,1017,89.8,1330,5.090336269,3.711937051,-3.4,11.01327708,1.686722916,5.086722916,FALSE,300
2014-11-24 16:40,12.6,16,1017,89.9,1430,5.663118961,4.114496766,-3.4,10.93156515,1.668434851,5.068434851,FALSE,290
2014-11-24 16:50,12.5,15.9,1017,90,950,6.069583565,3.065967277,-3.4,10.84981944,1.650180556,5.050180556,FALSE,280
2014-11-24 17:00,12.7,15.9,1016.9,90,800,7.211459062,2.972348936,-3.2,11.04913636,1.650863643,4.850863643,FALSE,270
2014-11-24 17:10,12.8,15.9,1016.8,90.1,380,5.462725103,3.334461644,-3.1,11.16668745,1.633312546,4.733312546,FALSE,260
2014-11-24 17:20,12.9,15.9,1016.8,90.1,1490,7.330901836,3.20279226,-3,11.26634947,1.633650527,4.633650527,FALSE,250
2014-11-24 17:30,12.9,15.8,1016.7,90.2,2980,7.057651009,3.321078474,-2.9,11.28421844,1.615781562,4.515781562,FALSE,240
2014-11-24 17:40,12.9,15.8,1016.7,90.2,2260,7.262219828,3.35561666,-2.9,11.28421844,1.615781562,4.515781562,FALSE,230
2014-11-24 17:50,12.8,15.8,1016.6,90.3,1360,8.128590426,2.48515949,-3,11.20239156,1.597608445,4.597608445,FALSE,220
2014-11-24 18:00,12.7,15.8,1016.4,90.3,1850,8.702373279,2.660582513,-3.1,11.10272277,1.597277234,4.697277234,FALSE,210
2014-11-24 18:10,12.5,15.8,1016.6,90.4,1150,7.857188859,2.67480527,-3.3,10.92118667,1.578813334,4.878813334,FALSE,200
2014-11-24 18:20,12.3,15.8,1016.8,90.4,880,5.81707335,2.900285785,-3.5,10.72184266,1.57815734,5.07815734,FALSE,190
2014-11-24 18:30,12.2,15.8,1016.8,90.5,760,6.469286128,3.382061056,-3.6,10.6399348,1.560065203,5.160065203,FALSE,180
2014-11-24 18:40,12.3,15.8,1016.7,90.5,280,7.026549855,2.89613486,-3.5,10.73961013,1.560389868,5.060389868,TRUE,170
2014-11-24 18:50,12.5,15.8,1016.5,90.6,520,6.209075832,3.232240293,-3.3,10.95670828,1.543291723,4.843291723,TRUE,160
2014-11-24 19:00,12.5,15.8,1016.4,90.6,800,6.434785288,3.000589658,-3.3,10.95670828,1.543291723,4.843291723,TRUE,150
2014-11-24 19:10,12.7,15.8,1016.3,90.6,1210,6.877950558,2.990618017,-3.1,11.15606618,1.543933825,4.643933825,TRUE,140
2014-11-24 19:20,12.7,15.9,1016.1,90.6,2840,8.330513489,2.835938118,-3.2,11.15606618,1.543933825,4.743933825,TRUE,130
2014-11-24 19:30,12.9,15.8,1016.1,90.6,1880,8.939931253,2.904759747,-2.9,11.3554243,1.544575702,4.444575702,TRUE,120
2014-11-24 19:40,12.7,15.8,1016.3,90.6,2900,7.469596747,2.57198842,-3.1,11.15606618,1.543933825,4.643933825,TRUE,110
2014-11-24 19:50,12.6,15.8,1016.5,90.6,1820,7.140970446,2.292714787,-3.2,11.0563872,1.543612802,4.743612802,TRUE,100
2014-11-24 20:00,12.7,15.8,1016.3,90.6,1980,7.128867987,2.330073222,-3.1,11.15606618,1.543933825,4.643933825,TRUE,90
2014-11-24 20:10,12.5,15.9,1016,90.6,1520,7.77239296,1.894705169,-3.4,10.95670828,1.543291723,4.943291723,TRUE,80
2014-11-24 20:20,12.5,16.2,1016.1,90.6,1070,6.703601874,2.627112847,-3.7,10.95670828,1.543291723,5.243291723,TRUE,70
2014-11-24 20:30,12.3,16.2,1015.8,90.6,1570,6.885525403,2.424776263,-3.9,10.7573506,1.542649396,5.442649396,TRUE,60
2014-11-24 20:40,12.3,16.2,1015.8,90.6,2090,6.607833305,2.859464813,-3.9,10.7573506,1.542649396,5.442649396,TRUE,50
2014-11-24 20:50,12.3,16.2,1016.1,90.6,1080,5.233363916,2.724316818,-3.9,10.7573506,1.542649396,5.442649396,TRUE,40
2014-11-24 21:00,12.1,16.2,1016.3,90.6,1880,4.961112709,3.004556654,-4.1,10.55799316,1.542006844,5.642006844,TRUE,30
2014-11-24 21:10,12.2,16.2,1016.4,90.6,740,5.938045475,2.64378818,-4,10.65767185,1.542328148,5.542328148,TRUE,20
2014-11-24 21:20,12.3,16.2,1016.3,90.6,880,6.039361715,2.403353922,-3.9,10.7573506,1.542649396,5.442649396,TRUE,10
2014-11-24 21:30,12.4,15.9,1016.2,90.5,710,6.401999705,2.292247757,-3.5,10.83928552,1.560714477,5.060714477,TRUE,0
2014-11-25 3:50,12.3,15.9,1013.7,89.2,960,4.183821567,2.737816117,-3.6,10.50652699,1.793473008,5.393473008,TRUE,0
2014-11-25 8:50,12.6,16.1,1015.7,88.2,250,6.744169671,1.458141096,-3.5,10.62291789,1.977082113,5.477082113,TRUE,80
2014-11-25 9:00,12.7,16.1,1015.7,88.7,1190,7.006675586,1.14738713,-3.4,10.81412058,1.885879417,5.285879417,TRUE,70
2014-11-25 9:10,12.6,16.1,1015.7,88.8,1190,8.440206819,1.006433731,-3.5,10.73274321,1.867256785,5.367256785,TRUE,60
2014-11-25 9:20,12.5,16.2,1015.8,88.9,1790,7.160557647,0.752604936,-3.7,10.65133208,1.848667917,5.548667917,TRUE,50
2014-11-25 9:30,12.4,16.2,1016.2,89.1,1480,6.811240229,1.103180195,-3.8,10.58803607,1.811963926,5.611963926,TRUE,40
2014-11-25 9:40,12.3,16.2,1016.2,89.2,3000,4.662695172,2.066222093,-3.9,10.50652699,1.793473008,5.693473008,TRUE,30
2014-11-25 9:50,12.3,16.2,1016.3,89.3,3000,5.421626786,1.402128023,-3.9,10.52461846,1.775381536,5.675381536,TRUE,20
2014-11-25 10:00,12.4,16.1,1016.2,89.3,990,5.174844229,1.863058561,-3.7,10.62425285,1.775747147,5.475747147,TRUE,10
2014-11-25 10:10,12.7,16.1,1016.3,89.1,910,6.151111148,0.777066048,-3.4,10.88691913,1.813080871,5.213080871,TRUE,0
2014-11-28 14:50,16.4,16.9,1012.5,91.2,970,-0.692121136,0.40120859,-0.5,14.95094103,1.449058974,1.949058974,FALSE,360
2014-11-28 15:00,16.1,17,1012.4,91.5,1580,-2.200102232,1.385478318,-0.9,14.70479869,1.39520131,2.29520131,FALSE,350
2014-11-28 15:10,15.9,17,1012.3,91.8,1700,-1.448201042,1.520760909,-1.1,14.55807421,1.341925788,2.441925788,FALSE,340
2014-11-28 15:20,15.7,17.1,1012.5,92.1,2040,-3.321066041,1.104771629,-1.4,14.41106618,1.288933824,2.688933824,FALSE,330
2014-11-28 15:30,15.6,17.1,1012.3,92.4,200,-1.310277133,1.375926537,-1.5,14.36351632,1.236483682,2.736483682,FALSE,320
2014-11-28 15:40,15.9,17.1,1012.2,92.7,240,-0.208573113,0.87549829,-1.2,14.71471118,1.185288823,2.385288823,FALSE,310
2014-11-28 15:50,15.9,17.1,1012.3,92.9,1060,-1.214834092,1.041238748,-1.2,14.74922239,1.150777609,2.350777609,FALSE,300
2014-11-28 16:00,16.1,17,1012.1,93.2,1580,-0.527927004,1.077633091,-0.9,15.00032495,1.099675048,1.999675048,FALSE,290
2014-11-28 16:10,16.2,17,1012,93.3,1290,-0.438623976,1.008766082,-0.8,15.11723842,1.082761576,1.882761576,FALSE,280
2014-11-28 16:20,16.4,16.9,1012,93.4,780,-1.019531226,1.48342714,-0.5,15.33390777,1.066092231,1.566092231,FALSE,270
2014-11-28 16:30,16.4,16.9,1012.1,93.5,410,-2.072477149,0.997415895,-0.5,15.35100485,1.048995151,1.548995151,FALSE,260
2014-11-28 16:40,16.2,16.9,1012,93.6,1360,-2.136510731,1.093307777,-0.7,15.1685093,1.031490699,1.731490699,FALSE,250
2014-11-28 16:50,16.1,16.9,1011.8,93.7,1500,-1.226992388,1.176643396,-0.8,15.08575944,1.014240559,1.814240559,FALSE,240
2014-11-28 17:00,16.3,16.9,1011.7,93.8,1920,-1.449069826,1.228900581,-0.6,15.30234447,0.997655533,1.597655533,FALSE,230
2014-11-28 17:10,16.1,16.9,1011.7,93.9,1150,-1.620411625,1.335764263,-0.8,15.11974424,0.980255763,1.780255763,FALSE,220
2014-11-28 17:20,16.1,16.9,1011.7,93.9,1290,-0.667603628,1.115484377,-0.8,15.11974424,0.980255763,1.780255763,FALSE,210
2014-11-28 17:30,16.2,16.9,1011.7,94,3000,-1.07871854,0.892393586,-0.7,15.23649247,0.963507531,1.663507531,FALSE,200
2014-11-28 17:40,16.1,16.9,1011.6,94,1230,-1.276134286,0.96513278,-0.8,15.13669613,0.963303866,1.763303866,FALSE,190
2014-11-28 17:50,16.1,16.9,1011.6,94.1,10,-0.70238638,0.382953486,-0.8,15.15362103,0.946378968,1.746378968,FALSE,180
2014-11-28 18:00,16,16.8,1011.6,94.1,150,-1.636575969,0.460020758,-0.8,15.05382134,0.946178663,1.746178663,TRUE,170
2014-11-28 18:10,15.9,16.8,1011.6,94,250,-1.765106385,-0.35270306,-0.9,14.93710357,0.96289643,1.86289643,TRUE,160
2014-11-28 18:20,15.8,16.8,1011.8,94,840,-1.663465275,-0.350547115,-1,14.83730734,0.962692659,1.962692659,TRUE,150
2014-11-28 18:30,15.9,16.8,1011.9,94,210,-1.794201981,0.144358064,-0.9,14.93710357,0.96289643,1.86289643,TRUE,140
2014-11-28 18:40,16,16.9,1011.9,94,200,-1.79701527,0.103615249,-0.9,15.03689983,0.963100166,1.863100166,TRUE,130
2014-11-28 18:50,16.4,16.9,1012.2,93.9,1580,-2.320376133,0.613069819,-0.5,15.41912317,0.980876834,1.480876834,TRUE,120
2014-11-28 19:00,16.7,16.9,1012.2,93.8,1690,-3.356263301,-0.543596038,-0.2,15.70150316,0.998496839,1.198496839,TRUE,110
2014-11-28 19:10,16.8,16.9,1012.2,93.4,240,-3.100850341,-0.790396841,-0.1,15.73301234,1.066987661,1.166987661,TRUE,100
2014-11-28 19:20,16.8,17,1012.2,93,190,-3.67314622,-2.932234105,-0.2,15.66429975,1.135700246,1.335700246,TRUE,90
2014-11-28 19:30,17,17,1012.3,92.7,950,-4.054282321,-5.20795496,0,15.81198687,1.188013129,1.188013129,TRUE,80
